,user_id,payment_frequency,amount_to_pay_next_payment,account_opening_date,account_closing_date,maximum_credit_amount,current_balance,credit_limit,past_due_balance,number_of_payments_due,worst_delinquency,worst_delinquency_date,worst_delinquency_past_due_balance,institution_cat,account_type_cat,credit_type_cat,payment_frequency_cat
4463,268,Mensual,0.0,2012-04-24,,870.0,0.0,1900.0,0.0,0.0,0.0,,0.0,49,6,25,4
4464,268,Mensual,0.0,2012-04-24,,13714.0,0.0,13700.0,0.0,0.0,0.0,,0.0,49,6,25,4
4465,268,Mensual,816.0,2015-09-10,,21060.0,15810.0,20300.0,0.0,0.0,0.0,,0.0,5,6,25,4
4466,268,Mensual,4010.0,2015-09-18,,91141.0,91141.0,175208.0,0.0,0.0,0.0,,0.0,4,4,5,4
4467,268,Mensual,0.0,2015-04-28,,11980.0,867.0,11980.0,0.0,0.0,0.0,,0.0,39,6,16,4
4468,268,Mensual,0.0,2016-02-25,,40464.0,40464.0,40464.0,0.0,0.0,0.0,,0.0,5,6,25,4
4469,268,Mensual,0.0,2016-11-12,2017-05-31,225.0,0.0,0.0,0.0,0.0,0.0,,0.0,16,7,14,4
4470,268,Mensual,0.0,2011-03-24,,4500.0,0.0,4500.0,0.0,0.0,0.0,,0.0,5,6,25,4
4471,268,Mensual,0.0,2011-03-24,2015-07-14,4988.0,0.0,4500.0,0.0,0.0,0.0,,0.0,5,6,25,4
4472,268,Mensual,0.0,2014-03-06,2015-07-19,2506.0,0.0,6000.0,0.0,0.0,0.0,,0.0,49,4,14,4
4473,269,Mensual,1600.0,2017-04-10,,70936.0,37968.0,75000.0,0.0,0.0,0.0,,0.0,5,6,25,4
4474,269,Mensual,0.0,2016-02-22,,87661.0,73284.0,88000.0,0.0,0.0,0.0,,0.0,5,6,25,4
4475,269,Mensual,1.0,2017-07-11,,40800.0,17469.0,40800.0,0.0,0.0,0.0,,0.0,5,6,25,4
4476,269,Mensual,0.0,2015-05-28,,753.0,0.0,1.0,0.0,0.0,0.0,,0.0,16,7,14,4
4477,269,Mensual,0.0,2014-07-15,,114.0,0.0,0.0,0.0,0.0,0.0,,0.0,39,7,16,4
4478,269,Mensual,0.0,2007-03-04,,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,49,6,25,4
4479,269,Quincenal,0.0,2017-03-07,2017-09-15,87500.0,0.0,0.0,0.0,0.0,0.0,,0.0,5,4,19,6
4480,269,Mensual,0.0,2008-05-31,,403.0,0.0,9999.0,0.0,0.0,0.0,,0.0,16,6,14,4
4481,269,Mensual,0.0,2016-02-22,2017-08-02,87661.0,0.0,88000.0,0.0,0.0,0.0,,0.0,5,6,25,4
4482,269,Mensual,0.0,2016-09-30,2017-07-13,21399.0,0.0,20500.0,0.0,0.0,0.0,,0.0,5,6,25,4
4483,269,Mensual,0.0,2016-09-30,2017-05-02,21399.0,0.0,20500.0,0.0,0.0,0.0,,0.0,5,6,25,4
4484,269,Mensual,0.0,2016-12-08,2017-04-30,3296.0,0.0,35999.0,0.0,0.0,0.0,,0.0,5,6,25,4
4485,269,Mensual,0.0,2016-05-05,2016-06-09,8025.0,0.0,1.0,0.0,0.0,0.0,,0.0,5,6,25,4
4486,269,Mensual,0.0,2016-02-02,2016-02-26,2009.0,0.0,1.0,0.0,0.0,0.0,,0.0,5,6,25,4
4487,269,Mensual,0.0,2007-03-04,2012-07-11,10816.0,0.0,10816.0,0.0,0.0,0.0,,0.0,49,6,25,4
4488,269,Mensual,0.0,2009-03-01,2012-07-29,42573.0,0.0,1.0,0.0,0.0,0.0,,0.0,5,6,25,4
4489,270,Mensual,0.0,2005-10-29,2006-10-25,20400.0,0.0,20400.0,0.0,0.0,0.0,,0.0,52,4,0,4
4490,270,Mensual,0.0,2006-08-29,2007-10-25,20400.0,0.0,20400.0,0.0,0.0,0.0,,0.0,52,4,0,4
4491,270,Mensual,0.0,2006-08-29,2006-11-24,20400.0,0.0,20400.0,0.0,0.0,0.0,,0.0,52,4,0,4
4492,270,Mensual,0.0,2007-07-30,2008-11-19,20400.0,0.0,20400.0,0.0,0.0,0.0,,0.0,52,4,0,4
4493,270,Mensual,0.0,2007-08-04,2007-10-25,20400.0,0.0,20400.0,0.0,0.0,0.0,,0.0,52,4,0,4
4494,270,Mensual,0.0,2009-03-07,2010-07-15,20400.0,0.0,20400.0,0.0,0.0,0.0,,0.0,52,4,0,4
4495,270,Mensual,0.0,2009-05-31,2010-07-15,20400.0,0.0,20400.0,0.0,0.0,0.0,,0.0,52,4,0,4
4496,270,Mensual,0.0,2009-12-31,2010-09-03,20400.0,0.0,20400.0,0.0,0.0,0.0,,0.0,52,4,0,4
4497,270,Mensual,9687.0,2012-02-11,,9687.0,9687.0,28812.0,9687.0,11.0,13.0,2017-01-31,9687.0,52,4,0,4
4498,270,Catorcenal,0.0,2015-08-31,2016-01-18,6005.0,0.0,6005.0,0.0,0.0,0.0,,0.0,6,4,19,2
4499,270,Catorcenal,0.0,2016-01-18,2016-06-07,8004.0,0.0,8004.0,0.0,0.0,0.0,,0.0,6,4,19,2
4500,270,Catorcenal,0.0,2016-06-09,2016-11-27,10007.0,0.0,0.0,0.0,0.0,0.0,,0.0,6,4,19,2
4501,270,Catorcenal,0.0,2016-11-29,2017-04-19,10197.0,0.0,0.0,0.0,0.0,0.0,,0.0,6,4,19,2
4502,270,Mensual,0.0,2017-03-29,2017-11-13,289.0,0.0,999.0,0.0,0.0,0.0,,0.0,16,6,14,4
4503,270,Pago minimo para cuentas revolventes,53937.0,2016-08-05,,53937.0,53937.0,0.0,53937.0,2.0,13.0,2017-11-30,53937.0,0,7,16,5
4504,270,Pago minimo para cuentas revolventes,300033.0,2015-11-19,,300033.0,300033.0,0.0,300033.0,2.0,13.0,2017-11-30,300033.0,0,7,16,5
4505,270,Pago minimo para cuentas revolventes,219788.0,2015-11-19,,219788.0,219788.0,0.0,219788.0,2.0,13.0,2017-11-30,219788.0,0,7,16,5
4506,270,Pago minimo para cuentas revolventes,76673.0,2015-11-19,,76673.0,76673.0,0.0,76673.0,2.0,13.0,2017-11-30,76673.0,0,7,16,5
4507,270,Mensual,575.0,2012-02-22,,314.0,575.0,740.0,575.0,24.0,13.0,2015-06-30,575.0,38,7,14,4
4508,270,Mensual,58465.0,2012-11-14,,40000.0,58465.0,40000.0,58465.0,22.0,0.0,,0.0,5,6,25,4
4509,270,Mensual,6186.0,2007-11-09,,6186.0,6186.0,20000.0,1939.0,11.0,0.0,,0.0,16,7,14,4
4510,270,Mensual,711.0,2013-06-15,,711.0,5211.0,0.0,5211.0,25.0,0.0,,0.0,39,7,16,4
4511,270,Mensual,7775.0,2011-12-23,,735000.0,850123.0,0.0,85528.0,19.0,0.0,,0.0,5,3,4,4
4512,270,Quincenal,0.0,2013-07-30,2017-10-27,299300.0,0.0,0.0,243056.0,25.0,0.0,,0.0,5,4,23,6
4513,270,Quincenal,0.0,2014-04-05,2017-10-27,295300.0,0.0,0.0,178947.0,25.0,0.0,,0.0,5,4,23,6
4514,270,Quincenal,0.0,2013-03-07,2017-10-27,86000.0,0.0,0.0,61549.0,25.0,0.0,,0.0,5,4,23,6
4515,270,Quincenal,0.0,2012-03-07,2017-10-27,90800.0,0.0,0.0,45556.0,25.0,0.0,,0.0,5,4,23,6
4516,270,Mensual,0.0,2007-10-17,2017-08-29,67551.0,0.0,30900.0,32660.0,25.0,0.0,,0.0,5,6,25,4
4517,270,Mensual,0.0,2015-07-25,2017-08-31,1312.0,0.0,10000.0,0.0,0.0,0.0,,0.0,16,7,14,4
4518,270,Mensual,0.0,2009-12-31,2015-02-28,1290.0,0.0,5062.0,0.0,0.0,0.0,,0.0,16,7,14,4
4519,270,Mensual,0.0,2007-10-17,2014-11-30,34179.0,0.0,30900.0,0.0,0.0,0.0,,0.0,5,6,25,4
4520,270,Mensual,0.0,2012-06-15,2014-09-03,196019.0,0.0,0.0,0.0,0.0,0.0,,0.0,4,4,5,4
4521,270,Mensual,0.0,2012-04-21,2013-02-28,548.0,0.0,1000.0,0.0,0.0,0.0,,0.0,16,7,14,4
4522,271,Mensual,0.0,2005-05-06,2012-10-31,5041.0,0.0,0.0,6114.0,1.0,13.0,2012-10-31,6114.0,42,4,19,4
4523,271,Semanal,0.0,2012-09-26,2013-01-17,6010.0,0.0,0.0,0.0,0.0,0.0,,0.0,5,4,19,7
4524,271,Semanal,0.0,2013-01-16,2013-05-09,14065.0,0.0,14065.0,0.0,1.0,0.0,,0.0,6,4,19,7
4525,271,Semanal,0.0,2013-05-08,2013-08-29,20062.0,0.0,20062.0,0.0,1.0,2.0,2013-07-31,2964.0,6,4,19,7
4526,271,Semanal,0.0,2005-04-23,2006-01-20,7335.0,0.0,0.0,0.0,0.0,0.0,,0.0,33,4,19,7
4527,271,Semanal,0.0,2008-12-14,2010-01-11,10874.0,0.0,0.0,0.0,0.0,18.0,2010-01-10,4149.0,33,4,14,7
4528,271,Semanal,0.0,2008-12-28,2009-01-08,15692.0,0.0,0.0,0.0,0.0,0.0,,0.0,33,4,14,7
4529,271,Semanal,2616.0,2009-05-28,,10400.0,2616.0,0.0,2616.0,52.0,17.0,2011-01-09,5232.0,33,4,19,7
4530,271,Semanal,0.0,2005-05-04,2006-03-01,2217.0,0.0,2217.0,0.0,0.0,7.0,2005-12-07,267.0,33,6,14,7
4531,271,Semanal,0.0,2006-12-20,2007-11-06,2604.0,0.0,2604.0,0.0,0.0,11.0,2007-08-01,649.0,33,6,14,7
4532,271,Pago minimo para cuentas revolventes,8411.0,2005-05-06,,8411.0,8411.0,0.0,8411.0,13.0,13.0,2017-03-31,8411.0,0,7,16,5
4533,271,Mensual,0.0,2017-01-30,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,39,7,16,4
4534,271,Bimestral,0.0,2003-10-28,,0.0,0.0,0.0,0.0,0.0,1.0,2016-08-31,363.0,39,7,14,1
4535,271,Anual,966.0,2016-05-01,,842.0,966.0,0.0,966.0,2.0,1.0,2017-03-31,966.0,25,7,6,0
4536,271,Quincenal,165.0,2013-02-27,,4464.0,31844.0,0.0,31844.0,0.0,0.0,,0.0,11,4,19,6
4537,271,Quincenal,0.0,2013-02-27,2015-12-15,3348.0,0.0,0.0,31523.0,0.0,0.0,,0.0,21,4,19,6
4538,271,Quincenal,0.0,2013-02-14,2016-11-30,15450.0,0.0,0.0,13559.0,0.0,0.0,,0.0,21,4,19,6
4539,271,Quincenal,0.0,2012-01-06,2013-02-14,4464.0,0.0,0.0,0.0,0.0,0.0,,0.0,21,4,19,6
4540,271,Quincenal,0.0,2011-05-17,2011-12-15,3348.0,0.0,0.0,0.0,0.0,0.0,,0.0,21,4,19,6
4541,272,Mensual,0.0,2009-05-30,2010-07-10,15300.0,0.0,15300.0,0.0,0.0,0.0,,0.0,52,4,0,4
4542,272,Mensual,0.0,2010-07-25,2010-11-01,15300.0,0.0,15300.0,0.0,0.0,0.0,,0.0,52,4,0,4
4543,272,Mensual,0.0,2006-06-17,2007-04-06,15300.0,0.0,15300.0,0.0,0.0,0.0,,0.0,52,4,0,4
4544,272,Mensual,0.0,2007-04-25,2007-06-15,15300.0,0.0,15300.0,0.0,0.0,0.0,,0.0,52,4,0,4
4545,272,Mensual,0.0,2006-10-28,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,38,7,16,4
4546,272,Mensual,24987.0,2013-08-08,,153741.0,115411.0,0.0,0.0,0.0,0.0,,0.0,10,7,25,4
4547,272,Mensual,0.0,2013-07-19,2018-01-29,37000.0,0.0,37000.0,0.0,0.0,0.0,,0.0,5,4,14,4
4548,272,Mensual,0.0,2013-05-01,2017-11-10,40068.0,0.0,30000.0,13276.0,9.0,0.0,,0.0,5,6,25,4
4549,272,Mensual,0.0,2013-05-01,2017-03-31,31884.0,0.0,30000.0,0.0,2.0,0.0,,0.0,5,6,25,4
4550,272,Mensual,0.0,2013-01-31,2015-11-13,170000.0,0.0,0.0,0.0,0.0,0.0,,0.0,5,4,5,4
4551,272,Mensual,0.0,2005-11-23,2014-02-09,71.0,0.0,6000.0,0.0,0.0,0.0,,0.0,5,6,25,4
4552,272,Mensual,0.0,2011-01-01,2013-10-18,1834.0,0.0,0.0,0.0,0.0,0.0,,0.0,10,7,25,4
4553,272,Mensual,0.0,2010-07-14,2013-07-31,32200.0,0.0,32200.0,0.0,0.0,0.0,,0.0,5,4,23,4
4554,272,Mensual,0.0,2006-05-31,2012-04-30,354536.0,0.0,0.0,0.0,0.0,0.0,,0.0,5,3,4,4
4555,273,Mensual,449.0,2016-02-03,,449.0,449.0,0.0,0.0,0.0,0.0,,0.0,38,4,14,4
4556,273,Mensual,406.0,2015-03-26,,20355.0,13213.0,20000.0,0.0,0.0,0.0,,0.0,5,6,25,4
4557,273,Mensual,0.0,2013-01-22,2015-05-27,12948.0,0.0,13000.0,0.0,0.0,0.0,,0.0,5,6,25,4
4558,273,Mensual,0.0,2013-01-22,2013-11-20,8837.0,0.0,10000.0,0.0,0.0,0.0,,0.0,5,6,25,4
4559,273,Mensual,0.0,2012-02-21,2013-06-28,0.0,0.0,3000.0,0.0,0.0,0.0,,0.0,5,6,25,4
4560,273,Mensual,0.0,2013-01-22,2013-05-13,1645.0,0.0,10000.0,0.0,0.0,0.0,,0.0,5,6,25,4
4561,274,Mensual,6856.0,2011-05-11,,6588.0,6856.0,12406.0,6856.0,0.0,0.0,,0.0,40,6,9,4
4562,274,Quincenal,5362.0,2015-08-20,,11612.0,10393.0,0.0,5096.0,0.0,0.0,,0.0,5,4,23,6
4563,274,Mensual,2531.0,2015-10-12,,23195.0,23195.0,20000.0,1588.0,0.0,0.0,,0.0,5,6,25,4
4564,274,Mensual,3055.0,2011-08-05,,291999.0,337260.0,291999.0,0.0,0.0,0.0,,0.0,27,3,4,4
4565,274,Mensual,0.0,2008-10-28,2009-03-26,2941.0,0.0,3000.0,0.0,0.0,0.0,,0.0,5,6,14,4
4566,275,Mensual,0.0,2016-11-22,2017-01-02,3396.0,0.0,5000.0,0.0,0.0,0.0,,0.0,5,6,25,4
4567,275,Mensual,62.0,2016-11-22,,3396.0,1616.0,5000.0,0.0,0.0,0.0,,0.0,5,6,25,4
4568,276,Mensual,0.0,2014-10-18,,0.0,0.0,5982.0,0.0,0.0,0.0,,0.0,52,6,25,4
4569,276,Mensual,0.0,2017-04-21,,0.0,0.0,12000.0,0.0,0.0,0.0,,0.0,5,6,25,4
4570,277,Semanal,0.0,2003-05-08,2003-08-27,617.0,0.0,0.0,0.0,0.0,0.0,,0.0,51,4,8,7
4571,277,Semanal,0.0,2008-09-11,2009-04-03,7306.0,0.0,7306.0,0.0,0.0,0.0,,0.0,36,4,14,7
4572,277,Semanal,0.0,2013-12-19,2014-04-14,3507.0,0.0,3507.0,0.0,1.0,1.0,2014-03-19,255.0,6,4,19,7
4573,277,Semanal,0.0,2014-04-16,2014-08-11,3507.0,0.0,3507.0,0.0,1.0,1.0,2014-07-16,510.0,6,4,19,7
4574,277,Semanal,0.0,2014-08-15,2014-12-09,6079.0,0.0,0.0,0.0,2.0,0.0,,0.0,5,4,19,7
4575,277,Mensual,0.0,2008-01-20,2015-01-30,3000.0,0.0,3000.0,0.0,4.0,13.0,2016-12-31,10319.0,0,6,25,4
4576,277,Quincenal,0.0,2013-06-19,2013-12-03,10990.0,0.0,0.0,0.0,0.0,0.0,,0.0,21,4,19,6
4577,278,Quincenal,0.0,2011-10-15,2016-09-07,1600.0,0.0,1600.0,0.0,0.0,0.0,,0.0,33,4,24,6
4578,278,Una sola exhibicion,0.0,2017-05-09,2017-05-17,1000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
4579,278,Una sola exhibicion,0.0,2017-06-02,2017-06-28,1000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
4580,278,Una sola exhibicion,0.0,2017-07-04,2017-07-18,1000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
4581,278,Una sola exhibicion,0.0,2017-08-05,2017-08-21,1500.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
4582,278,Una sola exhibicion,2500.0,2017-08-22,,2500.0,2500.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
4583,278,Mensual,2139.0,2011-12-23,,2083.0,2139.0,1058.0,2139.0,24.0,13.0,2015-01-31,2139.0,47,6,14,4
4584,279,Semanal,0.0,2012-12-18,2013-03-26,4000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,7
4585,279,Semanal,0.0,2013-03-26,2013-07-08,5000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,7
4586,279,Mensual,0.0,2010-03-27,2010-04-24,1800.0,0.0,1800.0,0.0,0.0,0.0,,0.0,52,4,0,4
4587,279,Mensual,0.0,2010-10-24,2011-05-01,1378.0,0.0,1800.0,0.0,0.0,1.0,2011-04-30,322.0,52,4,0,4
4588,279,Mensual,0.0,2011-01-25,2011-05-01,445.0,0.0,1800.0,0.0,0.0,0.0,,0.0,52,4,0,4
4589,279,Mensual,0.0,2012-12-30,2013-08-01,409.0,0.0,5100.0,0.0,0.0,0.0,,0.0,52,4,0,4
4590,279,Semanal,0.0,2013-07-08,2013-10-19,5000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,7
4591,279,Semanal,0.0,2013-10-19,2014-01-31,8000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,7
4592,279,Semanal,0.0,2014-01-31,2014-05-02,10000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,7
4593,279,Semanal,0.0,2014-05-02,2014-08-16,15000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,7
4594,279,Semanal,0.0,2014-08-16,2014-11-29,13000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,7
4595,279,Semanal,0.0,2014-11-29,2016-04-30,10000.0,0.0,10000.0,0.0,0.0,0.0,,0.0,42,4,19,7
4596,279,Semanal,0.0,2015-03-20,2015-06-30,10000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,7
4597,279,Semanal,0.0,2015-06-30,2016-04-30,13000.0,0.0,13000.0,0.0,0.0,0.0,,0.0,42,4,19,7
4598,279,Semanal,0.0,2015-10-12,2016-04-30,13000.0,0.0,13000.0,0.0,0.0,0.0,,0.0,42,4,19,7
4599,279,Semanal,0.0,2016-01-22,2016-04-30,10000.0,0.0,10000.0,0.0,0.0,0.0,,0.0,42,4,19,7
4600,279,Semanal,1067.0,2016-05-07,,15000.0,2071.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,7
4601,279,Semanal,711.0,2016-08-19,,10000.0,1406.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,7
4602,279,Semanal,1209.0,2016-12-05,,17000.0,2354.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,7
4603,279,Semanal,1209.0,2017-03-17,,17000.0,11151.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,7
4604,279,Semanal,0.0,2016-06-10,2016-09-30,8000.0,0.0,0.0,0.0,0.0,0.0,,0.0,9,4,12,7
4605,279,Semanal,0.0,2016-09-30,2017-01-20,8000.0,0.0,0.0,0.0,0.0,0.0,,0.0,9,4,12,7
4606,279,Semanal,1297.0,2017-01-20,,10000.0,1298.0,0.0,0.0,0.0,0.0,,0.0,9,4,12,7
4607,279,Mensual,0.0,2010-03-27,,0.0,0.0,7203.0,0.0,0.0,0.0,,0.0,52,6,14,4
4608,279,Mensual,548.0,2013-08-28,,262.0,548.0,740.0,548.0,22.0,13.0,2014-09-30,548.0,38,7,14,4
4609,279,Mensual,12967.0,2014-07-10,,12967.0,12967.0,0.0,2488.0,0.0,0.0,,0.0,16,7,14,4
4610,279,Mensual,7439.0,2014-02-18,,7439.0,7439.0,0.0,7439.0,0.0,0.0,,0.0,16,7,14,4
4611,279,Mensual,0.0,2013-08-16,2017-04-30,704.0,0.0,300.0,0.0,0.0,0.0,,0.0,16,7,14,4
4612,279,Mensual,0.0,2010-05-04,,1680.0,0.0,10000.0,0.0,0.0,0.0,,0.0,16,7,14,4
4613,279,Mensual,0.0,2014-07-04,2015-12-10,5038.0,0.0,1.0,2446.0,0.0,0.0,,0.0,5,6,25,4
4614,279,Mensual,0.0,2013-12-15,2015-01-31,110.0,0.0,1000.0,0.0,0.0,0.0,,0.0,16,7,14,4
4615,279,Mensual,0.0,2013-03-24,2014-09-30,175.0,0.0,1000.0,0.0,0.0,0.0,,0.0,16,7,14,4
4616,279,Mensual,0.0,2011-07-11,2012-08-31,175.0,0.0,1000.0,0.0,0.0,0.0,,0.0,16,7,14,4
4617,279,Mensual,0.0,2011-02-06,2011-07-31,120.0,0.0,1000.0,0.0,0.0,0.0,,0.0,16,7,14,4
4618,280,Mensual,0.0,2005-11-13,2006-12-20,20400.0,0.0,20400.0,0.0,0.0,0.0,,0.0,52,4,0,4
4619,280,Mensual,0.0,2008-09-07,2009-06-11,20400.0,0.0,20400.0,0.0,0.0,0.0,,0.0,52,4,0,4
4620,280,Mensual,8983.0,2010-12-13,,8983.0,8983.0,26292.0,8983.0,1.0,13.0,2016-12-31,8983.0,52,4,0,4
4621,280,Mensual,0.0,2008-12-22,2010-01-28,20400.0,0.0,20400.0,0.0,0.0,0.0,,0.0,52,4,0,4
4622,280,Mensual,610.0,2008-01-26,,12093.0,8960.0,12093.0,520.0,8.0,0.0,,0.0,49,6,25,4
4623,280,Mensual,280.0,2008-01-26,,5817.0,6753.0,8500.0,0.0,0.0,1.0,2008-11-30,70.0,52,6,25,4
4624,280,Mensual,410.0,2008-01-26,,8248.0,7254.0,8500.0,0.0,0.0,1.0,2011-02-28,469.0,52,6,25,4
4625,280,Mensual,0.0,2011-11-05,,328.0,0.0,740.0,0.0,0.0,0.0,,0.0,38,7,14,4
4626,280,Mensual,0.0,2014-07-23,,0.0,0.0,0.0,0.0,11.0,13.0,2017-12-31,1471.0,48,7,14,4
4627,280,Mensual,0.0,1994-12-19,,0.0,0.0,0.0,0.0,2.0,6.0,2015-10-31,968.0,48,7,14,4
4628,280,Mensual,1537.0,2005-07-21,,26217.0,20308.0,19900.0,0.0,0.0,0.0,,0.0,5,6,25,4
4629,280,Mensual,622.0,2010-12-21,,1690.0,0.0,10000.0,0.0,0.0,0.0,,0.0,16,7,14,4
4630,280,Mensual,0.0,2008-01-07,,811.0,0.0,1.0,0.0,0.0,0.0,,0.0,49,6,25,4
4631,280,Mensual,7416.0,2007-07-18,,13074.0,7416.0,7000.0,7416.0,10.0,0.0,,0.0,5,6,25,4
4632,280,Mensual,5514.0,2016-08-25,,268223.0,235486.0,0.0,6299.0,5.0,0.0,,0.0,4,4,5,4
4633,280,Mensual,0.0,2013-02-14,,15000.0,0.0,15000.0,0.0,0.0,0.0,,0.0,5,6,23,4
4634,280,Mensual,0.0,2007-10-09,,1416.0,0.0,0.0,0.0,0.0,0.0,,0.0,39,7,16,4
4635,280,Mensual,0.0,1991-05-28,,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,25,6,14,4
4636,280,Mensual,0.0,2015-09-14,2017-11-21,70000.0,0.0,0.0,0.0,18.0,0.0,,0.0,5,4,14,4
4637,280,Mensual,0.0,2007-06-09,2016-12-27,3593.0,0.0,3000.0,0.0,7.0,0.0,,0.0,5,6,25,4
4638,280,Mensual,0.0,2007-06-09,2016-12-27,3593.0,0.0,3000.0,0.0,4.0,0.0,,0.0,5,6,25,4
4639,280,Mensual,0.0,2015-10-12,2016-11-03,30000.0,0.0,30000.0,0.0,0.0,0.0,,0.0,5,6,25,4
4640,281,Una sola exhibicion,0.0,2017-07-18,2017-07-31,1000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
4641,281,Una sola exhibicion,0.0,2017-08-03,2017-08-11,1200.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
4642,281,Una sola exhibicion,0.0,2017-08-16,2017-08-22,1000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
4643,281,Una sola exhibicion,0.0,2017-09-26,2017-10-04,2100.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
4644,281,Mensual,0.0,2017-07-07,2017-08-05,1500.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,4
4645,281,Mensual,1406.0,2017-09-27,,1000.0,1406.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,4
4646,281,Mensual,1193.0,2017-08-24,,40000.0,41434.0,0.0,0.0,0.0,0.0,,0.0,5,4,14,4
4647,281,Mensual,0.0,2017-05-03,,851.0,0.0,1397.0,0.0,0.0,0.0,,0.0,16,7,14,4
4648,281,Mensual,0.0,2013-12-28,2017-06-08,18890.0,0.0,0.0,0.0,4.0,0.0,,0.0,36,4,20,4
4649,282,Mensual,0.0,2017-08-16,,467.0,685.0,1700.0,0.0,0.0,0.0,,0.0,49,6,25,4
4650,282,Mensual,0.0,2017-08-23,,0.0,0.0,10000.0,0.0,0.0,0.0,,0.0,5,6,25,4
4651,283,Semanal,0.0,1999-03-08,2004-10-12,673.0,0.0,0.0,0.0,0.0,0.0,,0.0,51,4,8,7
4652,283,Semanal,0.0,2011-11-12,2013-02-26,7000.0,0.0,0.0,0.0,0.0,0.0,,0.0,36,4,19,7
4653,283,Semanal,0.0,2013-03-07,2014-04-15,4000.0,0.0,0.0,0.0,6.0,9.0,2013-10-31,2281.0,36,4,19,7
4654,283,Semanal,0.0,2013-07-20,2016-05-04,8000.0,0.0,0.0,0.0,20.0,31.0,2014-07-31,10800.0,36,4,19,7
4655,283,Mensual,0.0,2018-01-10,,28357.0,19997.0,34000.0,0.0,0.0,0.0,,0.0,5,6,25,4
4656,283,Mensual,0.0,2017-06-27,,6508.0,2077.0,6000.0,0.0,0.0,0.0,,0.0,5,6,25,4
4657,283,Quincenal,1028.0,2017-12-14,,25500.0,25313.0,0.0,0.0,0.0,0.0,,0.0,5,4,19,6
4658,283,Mensual,6330.0,2018-01-25,,216970.0,214613.0,0.0,0.0,0.0,0.0,,0.0,4,4,5,4
4659,283,Mensual,306.0,2017-12-09,,6340.0,3798.0,10000.0,0.0,0.0,0.0,,0.0,21,6,25,4
4660,283,Mensual,930.0,2017-09-14,,19589.0,15611.0,22200.0,0.0,0.0,0.0,,0.0,5,6,25,4
4661,283,Mensual,5592.0,2017-11-15,,0.0,5592.0,999.0,0.0,0.0,0.0,,0.0,16,6,14,4
4662,283,Mensual,5592.0,2017-11-15,,0.0,5592.0,999.0,0.0,0.0,0.0,,0.0,16,6,14,4
4663,284,Mensual,0.0,2008-05-22,2008-11-20,10200.0,0.0,10200.0,0.0,0.0,0.0,,0.0,52,4,0,4
4664,284,Mensual,7057.0,2011-12-20,,7057.0,7057.0,7057.0,7057.0,24.0,13.0,2015-07-31,7057.0,52,6,25,4
4665,284,Mensual,19609.0,2014-03-25,,19610.0,19609.0,11900.0,19609.0,0.0,0.0,,0.0,5,6,25,4
4666,284,Mensual,0.0,2015-06-24,2016-05-02,9120.0,0.0,0.0,0.0,0.0,0.0,,0.0,21,4,19,4
4667,284,Mensual,0.0,2012-02-07,2015-06-24,14217.0,0.0,10500.0,7578.0,0.0,0.0,,0.0,5,6,25,4
4668,284,Mensual,0.0,2014-09-23,2015-04-06,9120.0,0.0,0.0,0.0,0.0,0.0,,0.0,21,4,19,4
4669,284,Mensual,0.0,2011-07-11,2014-12-31,2141.0,0.0,3600.0,0.0,0.0,0.0,,0.0,16,7,14,4
4670,284,Mensual,0.0,2012-02-07,2014-06-30,11205.0,0.0,10500.0,0.0,0.0,0.0,,0.0,5,6,25,4
4671,284,Mensual,0.0,2012-12-07,2013-04-02,9240.0,0.0,0.0,0.0,0.0,0.0,,0.0,21,4,19,4
